Protein,Protein ID,Entry Name,Gene,Protein Length,Organism,Protein Existence,Description,Protein Probability,Top Peptide Probability,Combined Total Peptides,Combined Spectral Count,Combined Unique Spectral Count,Combined Total Spectral Count,5dpf_Intensity_1 Spectral Count,5dpf_Intensity_10 Spectral Count,5dpf_Intensity_11 Spectral Count,5dpf_Intensity_12 Spectral Count,5dpf_Intensity_2 Spectral Count,5dpf_Intensity_3 Spectral Count,5dpf_Intensity_4 Spectral Count,5dpf_Intensity_5 Spectral Count,5dpf_Intensity_6 Spectral Count,5dpf_Intensity_7 Spectral Count,5dpf_Intensity_8 Spectral Count,5dpf_Intensity_9 Spectral Count,3dpf_Intensity_1 Spectral Count,3dpf_Intensity_10 Spectral Count,3dpf_Intensity_11 Spectral Count,3dpf_Intensity_12 Spectral Count,3dpf_Intensity_2 Spectral Count,3dpf_Intensity_3 Spectral Count,3dpf_Intensity_4 Spectral Count,3dpf_Intensity_5 Spectral Count,3dpf_Intensity_6 Spectral Count,3dpf_Intensity_7 Spectral Count,3dpf_Intensity_8 Spectral Count,3dpf_Intensity_9 Spectral Count,5dpf_Intensity_1 Unique Spectral Count,5dpf_Intensity_10 Unique Spectral Count,5dpf_Intensity_11 Unique Spectral Count,5dpf_Intensity_12 Unique Spectral Count,5dpf_Intensity_2 Unique Spectral Count,5dpf_Intensity_3 Unique Spectral Count,5dpf_Intensity_4 Unique Spectral Count,5dpf_Intensity_5 Unique Spectral Count,5dpf_Intensity_6 Unique Spectral Count,5dpf_Intensity_7 Unique Spectral Count,5dpf_Intensity_8 Unique Spectral Count,5dpf_Intensity_9 Unique Spectral Count,3dpf_Intensity_1 Unique Spectral Count,3dpf_Intensity_10 Unique Spectral Count,3dpf_Intensity_11 Unique Spectral Count,3dpf_Intensity_12 Unique Spectral Count,3dpf_Intensity_2 Unique Spectral Count,3dpf_Intensity_3 Unique Spectral Count,3dpf_Intensity_4 Unique Spectral Count,3dpf_Intensity_5 Unique Spectral Count,3dpf_Intensity_6 Unique Spectral Count,3dpf_Intensity_7 Unique Spectral Count,3dpf_Intensity_8 Unique Spectral Count,3dpf_Intensity_9 Unique Spectral Count,5dpf_Intensity_1 Total Spectral Count,5dpf_Intensity_10 Total Spectral Count,5dpf_Intensity_11 Total Spectral Count,5dpf_Intensity_12 Total Spectral Count,5dpf_Intensity_2 Total Spectral Count,5dpf_Intensity_3 Total Spectral Count,5dpf_Intensity_4 Total Spectral Count,5dpf_Intensity_5 Total Spectral Count,5dpf_Intensity_6 Total Spectral Count,5dpf_Intensity_7 Total Spectral Count,5dpf_Intensity_8 Total Spectral Count,5dpf_Intensity_9 Total Spectral Count,3dpf_Intensity_1 Total Spectral Count,3dpf_Intensity_10 Total Spectral Count,3dpf_Intensity_11 Total Spectral Count,3dpf_Intensity_12 Total Spectral Count,3dpf_Intensity_2 Total Spectral Count,3dpf_Intensity_3 Total Spectral Count,3dpf_Intensity_4 Total Spectral Count,3dpf_Intensity_5 Total Spectral Count,3dpf_Intensity_6 Total Spectral Count,3dpf_Intensity_7 Total Spectral Count,3dpf_Intensity_8 Total Spectral Count,3dpf_Intensity_9 Total Spectral Count,5dpf_Intensity_1 Intensity,5dpf_Intensity_10 Intensity,5dpf_Intensity_11 Intensity,5dpf_Intensity_12 Intensity,5dpf_Intensity_2 Intensity,5dpf_Intensity_3 Intensity,5dpf_Intensity_4 Intensity,5dpf_Intensity_5 Intensity,5dpf_Intensity_6 Intensity,5dpf_Intensity_7 Intensity,5dpf_Intensity_8 Intensity,5dpf_Intensity_9 Intensity,3dpf_Intensity_1 Intensity,3dpf_Intensity_10 Intensity,3dpf_Intensity_11 Intensity,3dpf_Intensity_12 Intensity,3dpf_Intensity_2 Intensity,3dpf_Intensity_3 Intensity,3dpf_Intensity_4 Intensity,3dpf_Intensity_5 Intensity,3dpf_Intensity_6 Intensity,3dpf_Intensity_7 Intensity,3dpf_Intensity_8 Intensity,3dpf_Intensity_9 Intensity,5dpf_Intensity_1 MaxLFQ Intensity,5dpf_Intensity_10 MaxLFQ Intensity,5dpf_Intensity_11 MaxLFQ Intensity,5dpf_Intensity_12 MaxLFQ Intensity,5dpf_Intensity_2 MaxLFQ Intensity,5dpf_Intensity_3 MaxLFQ Intensity,5dpf_Intensity_4 MaxLFQ Intensity,5dpf_Intensity_5 MaxLFQ Intensity,5dpf_Intensity_6 MaxLFQ Intensity,5dpf_Intensity_7 MaxLFQ Intensity,5dpf_Intensity_8 MaxLFQ Intensity,5dpf_Intensity_9 MaxLFQ Intensity,3dpf_Intensity_1 MaxLFQ Intensity,3dpf_Intensity_10 MaxLFQ Intensity,3dpf_Intensity_11 MaxLFQ Intensity,3dpf_Intensity_12 MaxLFQ Intensity,3dpf_Intensity_2 MaxLFQ Intensity,3dpf_Intensity_3 MaxLFQ Intensity,3dpf_Intensity_4 MaxLFQ Intensity,3dpf_Intensity_5 MaxLFQ Intensity,3dpf_Intensity_6 MaxLFQ Intensity,3dpf_Intensity_7 MaxLFQ Intensity,3dpf_Intensity_8 MaxLFQ Intensity,3dpf_Intensity_9 MaxLFQ Intensity,Indistinguishable Proteins
sp|Q08BY1|MED17_DANRE,Q08BY1,MED17_DANRE,med17,643,Danio rerio,2:Experimental evidence at transcript level,Mediator of RNA polymerase II transcription subunit 17,1,0.999,8,36,36,36,2,0,2,0,2,1,1,0,1,0,0,1,1,2,1,4,4,1,3,3,0,2,2,3,2,0,2,0,2,1,1,0,1,0,0,1,1,2,1,4,4,1,3,3,0,2,2,3,2,0,2,0,2,1,1,0,1,0,0,1,1,2,1,4,4,1,3,3,0,2,2,3,14296988,14013519,14658586,11338984,5003391.5,16180188,18817480,12997214,6930777.5,6871887.5,16168753,16065947,21244524,13321752,18038236,17026696,22696288,24409682,24189204,15489848,0,25433864,9933816,7767077,8074289.5,7835844,8278431,6351639,5130341.5,8921595,10599382,7116694,7106630.5,7046246,9047000,9060008,9173540,6828068.5,9519024,7589874,8421284,8826673,8011540.5,7384649,0,10206548,8613485,5729250.5,
sp|Q08BY2|F168B_DANRE,Q08BY2,F168B_DANRE,fam168b,195,Danio rerio,2:Experimental evidence at transcript level,Myelin-associated neurite-outgrowth inhibitor,0.8959,0.9972,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22900950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q08C33|ISOC1_DANRE,Q08C33,ISOC1_DANRE,isoc1,283,Danio rerio,2:Experimental evidence at transcript level,Isochorismatase domain-containing protein 1,1,0.999,5,59,59,59,2,5,0,2,1,2,1,3,2,2,2,2,3,2,6,2,3,3,2,4,1,3,3,3,2,5,0,2,1,2,1,3,2,2,2,2,3,2,6,2,3,3,2,4,1,3,3,3,2,5,0,2,1,2,1,3,2,2,2,2,3,2,6,2,3,3,2,4,1,3,3,3,19285362,71682888,8950151,30722994,35319232,70038304,23683714,40809276,30931122,55167324,47103272,19725660,96568320,51327768,38594492,64378816,99124832,88579136,53218424,53386608,38514196,83674776,113955728,121172432,12425781,30742332,11461139,18300978,21121968,28715480,9937071,25622022,16883988,33113886,28528358,21925226,43109888,22205016,15507831,20583606,32437666,40189612,22490564,24872252,14615157,36479476,37127368,39958068,
sp|Q08C72|CWC22_DANRE,Q08C72,CWC22_DANRE,cwc22,985,Danio rerio,2:Experimental evidence at transcript level,Pre-mRNA-splicing factor CWC22 homolog,1,0.999,9,58,58,58,2,2,2,3,1,2,1,2,2,1,2,3,6,2,3,4,2,3,1,5,0,2,4,3,2,2,2,3,1,2,1,2,2,1,2,3,6,2,3,4,2,3,1,5,0,2,4,3,2,2,2,3,1,2,1,2,2,1,2,3,6,2,3,4,2,3,1,5,0,2,4,3,17670586,17439394,17034210,20706164,18806800,18954402,14802273,16427400,12115283,14336377,13662060,20191338,28749306,24388526,17759654,27908048,32756876,30996500,22051426,24990230,0,29008620,30958620,32190624,17670586,17439394,17034210,17098514,18806800,15590337,14802273,16427400,12115283,14336377,13662060,16330331,18560510,17033836,17759654,16449408,19575872,20237126,13966000,14741905,0,19185828,19879086,18245010,
sp|Q08C75|VACHA_DANRE,Q08C75,VACHA_DANRE,slc18a3a,513,Danio rerio,2:Experimental evidence at transcript level,Probable vesicular acetylcholine transporter-A,0.9986,0.9989,3,5,3,5,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8547290,3383861.8,0,997464.25,3152338.5,4381881.5,0,0,0,0,12314097,18240810,0,0,0,0,0,0,0,0,0,0,0,0,12293337,4866917,0,1434625.9,4533923.5,6302342,0,0,0,0,4495165.5,4905144.5,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q08C76|SSUH2_DANRE,Q08C76,SSUH2_DANRE,ssuh2,361,Danio rerio,2:Experimental evidence at transcript level,Protein SSUH2 homolog,1,0.999,12,317,317,317,16,15,16,14,17,19,13,16,12,11,16,16,17,10,13,13,9,13,10,13,3,12,10,13,16,15,16,14,17,19,13,16,12,11,16,16,17,10,13,13,9,13,10,13,3,12,10,13,16,15,16,14,17,19,13,16,12,11,16,16,17,10,13,13,9,13,10,13,3,12,10,13,614265020,550812480,576142660,557535100,661908220,646923070,672102980,597576510,377805600,525520736,502247104,425351360,297202592,215257856,214779936,257404896,317480672,307474976,227278320,235660208,184832816,274890304,271214720,308701952,221250160,213196608,207855456,226187920,252343712,238223776,242163280,228971184,154502272,194488912,188003856,168290960,174600896,114281296,102494392,121650384,161583072,148290416,112753232,111664248,77229112,127681848,130460640,134591568,
sp|Q08C81|MD19A_DANRE,Q08C81,MD19A_DANRE,med19a,242,Danio rerio,2:Experimental evidence at transcript level,Mediator of RNA polymerase II transcription subunit 19-A,0.8274,0.9949,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q08C92|TYW1_DANRE,Q08C92,TYW1_DANRE,tyw1,730,Danio rerio,2:Experimental evidence at transcript level,S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase TYW1,0.9999,0.9964,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1137553.8,1255057.4,1047788.56,0,2191073.2,0,879192.44,0,0,0,894411.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1137553.8,1255057.4,1047788.56,0,2191073.2,0,879192.44,0,0,0,894411.1,
sp|Q08C93|ABD12_DANRE,Q08C93,ABD12_DANRE,abhd12,382,Danio rerio,2:Experimental evidence at transcript level,Lysophosphatidylserine lipase ABHD12,0.9999,0.9989,3,30,30,30,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,3,2,2,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,3,2,2,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,3,2,2,2,0,0,1,1,0,16397952,867008.2,0,11782767,11423808,24596538,29906118,9885413,0,11724839,0,6116061,1962309.8,4443660,18339288,4132062,5561589,0,15325974,0,1656867.4,4762936,6006750.5,0,13542339,3104924.2,0,8576836,9434415,14762603,10959620,8163923,0,9683023,0,4471700,7027411.5,3669821,10890421,3292793.2,3946691,0,8894253,0,5933563,3708915.2,3995218,
sp|Q08CH3|MPND_DANRE,Q08CH3,MPND_DANRE,mpnd,458,Danio rerio,2:Experimental evidence at transcript level,MPN domain-containing protein,1,0.9989,5,12,12,12,1,0,0,0,2,1,1,1,0,0,0,0,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,2,1,1,1,0,0,0,0,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,2,1,1,1,0,0,0,0,2,0,0,1,0,1,0,1,0,1,0,0,3979777.8,0,0,0,0,9018628,3242133,3852605,0,0,6944661,3078616,0,0,0,1566315.5,3725153.2,3765561.8,0,0,0,17259992,6533790,3030718.5,4925257.5,0,0,0,0,5403257,3758668.8,2285070.8,0,0,8051082.5,3569100.2,0,0,0,1938426.8,4610142,4365490,0,0,0,2440002.5,3913542.2,3750729.5,
sp|Q08CH8|ZTRF1_DANRE,Q08CH8,ZTRF1_DANRE,zftraf1,382,Danio rerio,2:Experimental evidence at transcript level,Zinc finger TRAF-type-containing protein 1,1,0.9989,8,32,32,32,0,0,0,0,1,0,0,2,1,1,0,0,2,6,2,2,1,1,5,3,0,2,2,1,0,0,0,0,1,0,0,2,1,1,0,0,2,6,2,2,1,1,5,3,0,2,2,1,0,0,0,0,1,0,0,2,1,1,0,0,2,6,2,2,1,1,5,3,0,2,2,1,5578686,4203990.5,0,9452663,5319581,6667000.5,0,8164876,2043396.6,3305091.5,0,1838031.6,14153005,34191232,31436028,27215168,3326337.5,9678382,34996352,27686052,0,11114938,14197374,12732161,5495918,4141618.2,0,9312419,5240657.5,6568086,0,5928944,5895097,3256055.8,0,1810761.8,7472445,11194649,11888009,8302821.5,3841916.2,6185614,10532273,9146474,0,4652889.5,5989018,5199026,
sp|Q08CI4|CCYL1_DANRE,Q08CI4,CCYL1_DANRE,ccnyl1,339,Danio rerio,2:Experimental evidence at transcript level,Cyclin-Y-like protein 1,0.9999,0.9978,3,5,5,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373876.6,0,945198.25,0,0,0,1071036.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373876.6,0,945198.25,0,0,0,1071036.9,0,
sp|Q08CK1|ECSIT_DANRE,Q08CK1,ECSIT_DANRE,ecsit,452,Danio rerio,2:Experimental evidence at transcript level,"Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial",0.9702,0.9979,2,11,11,11,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,2,1,1,0,0,0,1,1,0,33032404,32668950,32911922,34910920,38798760,34589952,33522244,33079058,30844468,36825820,34573856,29293910,20520242,17931516,16328362,21332536,17509828,20673734,15187138,22052328,8371051,16455324,19385066,18349962,33032404,32668950,32911922,34910920,38798760,34589952,33522244,33079058,30844468,36825820,34573856,29293910,20520242,17931516,16328362,21332536,17509828,20673734,15187138,22052328,8371051,16455324,19385066,18349962,
sp|Q08CK7|IF2B1_DANRE,Q08CK7,IF2B1_DANRE,igf2bp1,598,Danio rerio,1:Experimental evidence at protein level,Insulin-like growth factor 2 mRNA-binding protein 1,1,0.999,35,1206,1096,1206,49,44,41,51,54,46,45,51,41,46,44,44,53,63,61,59,46,54,61,59,27,53,59,55,44,41,38,46,50,42,41,47,38,42,41,39,48,57,55,53,42,49,56,54,25,47,52,49,49,44,41,51,54,46,45,51,41,46,44,44,53,63,61,59,46,54,61,59,27,53,59,55,5764716500,6157596200,6229833200,6748034600,6415075300,6359433700,5966349800,6094847500,5758537200,5429661200,5230984700,5538482200,5808218600,7046025700,6206453800,7034104800,5287093200,6156893200,6758946300,6880233500,4880144400,6360186400,6232877600,6373049900,750302590,768330370,793852030,836855100,770735040,796360960,770009980,795958530,786692030,734740740,698298180,736499330,714072830,851684610,785914940,811355200,665446590,738112580,863674370,831828290,757058500,773416450,747239100,773339140,
sp|Q08CL8|CNO10_DANRE,Q08CL8,CNO10_DANRE,cnot10,624,Danio rerio,2:Experimental evidence at transcript level,CCR4-NOT transcription complex subunit 10,1,0.999,5,39,39,39,2,2,1,0,2,4,1,0,0,0,1,1,2,2,2,3,2,3,2,2,0,3,2,2,2,2,1,0,2,4,1,0,0,0,1,1,2,2,2,3,2,3,2,2,0,3,2,2,2,2,1,0,2,4,1,0,0,0,1,1,2,2,2,3,2,3,2,2,0,3,2,2,13810594,12475665,7906833.5,5783459,18593528,20357746,15577086,5019307.5,8553022,12984594,14257388,19650592,25237864,9656128,12145132,19595062,27877740,26396132,8066880.5,18982922,0,26110420,13858898,20037226,7025709.5,7183226.5,7535632.5,5511944,9420965,10445677,7839058,8661745,8151484.5,8265452,8954948,9950202,12675753,4733613.5,5297716,10074427,15030399,15235335,9705255,9624230,0,13257341,16830982,10069862,
sp|Q08CM4|LIN54_DANRE,Q08CM4,LIN54_DANRE,lin54,771,Danio rerio,1:Experimental evidence at protein level,Protein lin-54 homolog,1,0.999,5,11,11,11,0,0,0,0,0,1,1,2,1,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836834.56,0,1032119.25,12156713,0,716605.2,0,0,0,1211523.9,608168.7,0,0,0,0,0,0,0,0,0,0,0,0,0,836834.56,0,1032119.25,0,0,716605.2,0,0,0,1211523.9,608168.7,
sp|Q08CN0|TPPC2_DANRE,Q08CN0,TPPC2_DANRE,trappc2,140,Danio rerio,2:Experimental evidence at transcript level,Trafficking protein particle complex subunit 2,0.9606,0.999,1,3,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4196076.5,0,3071343.5,7691567,0,12901572,4892533.5,6656435,0,0,0,0,4569781.5,0,4432636.5,0,3918666.5,0,0,0,0,0,0,0,4196076.5,0,3071343.5,7691567,0,12901572,4892533.5,6656435,0,0,0,0,4569781.5,0,4432636.5,0,3918666.5,0,0,
sp|Q0E671|NEUAA_DANRE,Q0E671,NEUAA_DANRE,cmasa,430,Danio rerio,1:Experimental evidence at protein level,N-acylneuraminate cytidylyltransferase A,1,0.999,9,92,92,92,4,4,3,4,3,4,6,3,3,3,3,2,4,4,6,5,3,3,3,3,1,4,6,8,4,4,3,4,3,4,6,3,3,3,3,2,4,4,6,5,3,3,3,3,1,4,6,8,4,4,3,4,3,4,6,3,3,3,3,2,4,4,6,5,3,3,3,3,1,4,6,8,36874960,77772256,51961904,66225128,29365568,64264552,48878208,42349440,71539984,26951056,34165436,28381592,37172104,59410236,58625224,38874024,44961520,40844276,70495488,30513054,0,44483464,61210588,69068680,25284866,35069580,23387534,25660068,20470390,24715724,24336086,28927570,28053484,17133298,20306840,29637726,23129456,26789690,30714472,22614588,22009296,25428242,30053892,24020024,0,27119846,24620616,24551184,
sp|Q0P3W2|OLF3B_DANRE,Q0P3W2,OLF3B_DANRE,olfml3b,394,Danio rerio,2:Experimental evidence at transcript level,Olfactomedin-like protein 3B,0.9942,0.999,2,10,10,10,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,596046.7,0,0,1186163.5,355203.88,0,0,0,0,0,0,0,0,0,0,0,0,0,177616.48,0,0,0,0,0,596046.7,0,0,1186163.5,355203.88,0,0,0,0,0,0,0,0,0,0,0,0,0,177616.48,0,0,
sp|Q0P3X8|LTOR4_DANRE,Q0P3X8,LTOR4_DANRE,lamtor4,99,Danio rerio,3:Protein inferred from homology,Ragulator complex protein LAMTOR4,0.9772,0.999,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2206059.2,0,2066784.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2206059.2,0,2066784.2,0,0,0,0,0,
sp|Q0P3Z2|PTER_DANRE,Q0P3Z2,PTER_DANRE,pter,349,Danio rerio,2:Experimental evidence at transcript level,Phosphotriesterase-related protein,1,0.999,5,54,54,54,3,1,1,2,2,2,1,3,1,2,3,2,1,4,4,3,2,2,4,3,1,1,5,1,3,1,1,2,2,2,1,3,1,2,3,2,1,4,4,3,2,2,4,3,1,1,5,1,3,1,1,2,2,2,1,3,1,2,3,2,1,4,4,3,2,2,4,3,1,1,5,1,13842249,18249028,8791020,19992332,18672646,15498862,17016288,37087256,27555668,23573552,17705840,16207864,17139290,38465160,32072310,36508936,5293502.5,22179334,48615684,44828192,10586756,13887476,23212292,17950994,5983708,11303679,6167477,9536244,6363416.5,9490914,7937055,18220844,12733450,10773438,8364497,6551052,11414172,14896863,13081710,13887371,5216164,8769258,18867524,17276340,22652588,6945766.5,9211154,7597430,
sp|Q0P424|ELP6_DANRE,Q0P424,ELP6_DANRE,elp6,264,Danio rerio,2:Experimental evidence at transcript level,Elongator complex protein 6,0.852,0.9926,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392737.5,1532613.6,512652.03,0,1278731.2,865168.4,0,0,0,1248092.5,619154.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1392737.5,1532613.6,512652.03,0,1278731.2,865168.4,0,0,0,1248092.5,619154.75,0,
sp|Q0P426|SKA2_DANRE,Q0P426,SKA2_DANRE,ska2,226,Danio rerio,2:Experimental evidence at transcript level,SKA complex subunit 2,0.9357,0.997,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q0P436|TM14C_DANRE,Q0P436,TM14C_DANRE,tmem14c,107,Danio rerio,3:Protein inferred from homology,Transmembrane protein 14C,1,0.996,2,6,6,6,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30787402,11659869,18562532,9693059,32340854,32961884,9931974,26062334,42671496,11914767,18779132,15778828,13149342,17023500,6463268,3522391.8,13500164,12254065,14421863,15343220,0,0,3796783,8807142,16259927,11744821,18697776,10071306,15876457,16059457,10319544,21860284,22581278,12001577,8657732,15893791,13245146,17147530,0,15377867,13598525,12343347,14526939,15455009,0,0,3824446,8871310,
sp|Q0P442|RNKB_DANRE,Q0P442,RNKB_DANRE,rnasekb,101,Danio rerio,3:Protein inferred from homology,Ribonuclease kappa-B,0.9566,0.9989,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24380534,15229209,0,0,0,27017172,0,0,30908960,18438994,22036682,28249006,0,0,0,0,0,0,0,0,0,0,0,0,24380534,15229209,0,0,0,27017172,0,0,30908960,18438994,22036682,28249006,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q0P448|DPCD_DANRE,Q0P448,DPCD_DANRE,dpcd,200,Danio rerio,2:Experimental evidence at transcript level,Protein DPCD,0.998,0.9988,2,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,1,2,1,0,1,1,1,0,0,0,0,2757454,0,0,0,0,0,0,0,4207825,9642588,10886117,6172875.5,5007081,4080538.5,4932949.5,5865862,0,4085901.2,4451817.5,4407549,0,0,0,0,2757454,0,0,0,0,0,0,0,4207825,6039589.5,6392700,6172875.5,5007081,4080538.5,4932949.5,5865862,0,4085901.2,4451817.5,4407549,
sp|Q0P457|KTI12_DANRE,Q0P457,KTI12_DANRE,kti12,275,Danio rerio,2:Experimental evidence at transcript level,Protein KTI12 homolog,0.9607,0.999,1,29,29,29,0,2,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,0,1,2,1,0,2,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,0,1,2,1,0,2,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,0,1,2,1,1595590,1955291.1,1818494,1414015.1,1030753.56,1516450.2,1546825.4,1915605.8,1767344.9,1793503.1,1486376.4,1891854.8,2988158.2,3998152.8,5303096.5,3510490,2949226,2445543.8,3602466,4158598.5,0,4138866,3115867.8,3748005.8,1595590,1955291.1,1818494,1414015.1,1030753.56,1516450.2,1546825.4,1915605.8,1767344.9,1793503.1,1486376.4,1891854.8,2988158.2,3998152.8,5303096.5,3510490,2949226,2445543.8,3602466,4158598.5,0,4138866,3115867.8,3748005.8,
