Protein,Protein ID,Entry Name,Gene,Protein Length,Organism,Protein Existence,Description,Protein Probability,Top Peptide Probability,Combined Total Peptides,Combined Spectral Count,Combined Unique Spectral Count,Combined Total Spectral Count,1000c_1 Spectral Count,1000c_2 Spectral Count,1000c_3 Spectral Count,1000c_4 Spectral Count,16hpf_1 Spectral Count,16hpf_2 Spectral Count,16hpf_3 Spectral Count,16hpf_4 Spectral Count,256c_1 Spectral Count,256c_2 Spectral Count,256c_3 Spectral Count,256c_4 Spectral Count,28hpf_1 Spectral Count,28hpf_2 Spectral Count,28hpf_3 Spectral Count,28hpf_4 Spectral Count,3dpf_1 Spectral Count,3dpf_2 Spectral Count,3dpf_3 Spectral Count,3dpf_4 Spectral Count,4c_1 Spectral Count,4c_2 Spectral Count,4c_3 Spectral Count,4c_4 Spectral Count,5dpf_1 Spectral Count,5dpf_2 Spectral Count,5dpf_3 Spectral Count,5dpf_4 Spectral Count,Bud_1 Spectral Count,Bud_2 Spectral Count,Bud_3 Spectral Count,Bud_4 Spectral Count,Dome_1 Spectral Count,Dome_2 Spectral Count,Dome_3 Spectral Count,Dome_4 Spectral Count,Oblong_1 Spectral Count,Oblong_2 Spectral Count,Oblong_3 Spectral Count,Oblong_4 Spectral Count,1000c_1 Unique Spectral Count,1000c_2 Unique Spectral Count,1000c_3 Unique Spectral Count,1000c_4 Unique Spectral Count,16hpf_1 Unique Spectral Count,16hpf_2 Unique Spectral Count,16hpf_3 Unique Spectral Count,16hpf_4 Unique Spectral Count,256c_1 Unique Spectral Count,256c_2 Unique Spectral Count,256c_3 Unique Spectral Count,256c_4 Unique Spectral Count,28hpf_1 Unique Spectral Count,28hpf_2 Unique Spectral Count,28hpf_3 Unique Spectral Count,28hpf_4 Unique Spectral Count,3dpf_1 Unique Spectral Count,3dpf_2 Unique Spectral Count,3dpf_3 Unique Spectral Count,3dpf_4 Unique Spectral Count,4c_1 Unique Spectral Count,4c_2 Unique Spectral Count,4c_3 Unique Spectral Count,4c_4 Unique Spectral Count,5dpf_1 Unique Spectral Count,5dpf_2 Unique Spectral Count,5dpf_3 Unique Spectral Count,5dpf_4 Unique Spectral Count,Bud_1 Unique Spectral Count,Bud_2 Unique Spectral Count,Bud_3 Unique Spectral Count,Bud_4 Unique Spectral Count,Dome_1 Unique Spectral Count,Dome_2 Unique Spectral Count,Dome_3 Unique Spectral Count,Dome_4 Unique Spectral Count,Oblong_1 Unique Spectral Count,Oblong_2 Unique Spectral Count,Oblong_3 Unique Spectral Count,Oblong_4 Unique Spectral Count,1000c_1 Total Spectral Count,1000c_2 Total Spectral Count,1000c_3 Total Spectral Count,1000c_4 Total Spectral Count,16hpf_1 Total Spectral Count,16hpf_2 Total Spectral Count,16hpf_3 Total Spectral Count,16hpf_4 Total Spectral Count,256c_1 Total Spectral Count,256c_2 Total Spectral Count,256c_3 Total Spectral Count,256c_4 Total Spectral Count,28hpf_1 Total Spectral Count,28hpf_2 Total Spectral Count,28hpf_3 Total Spectral Count,28hpf_4 Total Spectral Count,3dpf_1 Total Spectral Count,3dpf_2 Total Spectral Count,3dpf_3 Total Spectral Count,3dpf_4 Total Spectral Count,4c_1 Total Spectral Count,4c_2 Total Spectral Count,4c_3 Total Spectral Count,4c_4 Total Spectral Count,5dpf_1 Total Spectral Count,5dpf_2 Total Spectral Count,5dpf_3 Total Spectral Count,5dpf_4 Total Spectral Count,Bud_1 Total Spectral Count,Bud_2 Total Spectral Count,Bud_3 Total Spectral Count,Bud_4 Total Spectral Count,Dome_1 Total Spectral Count,Dome_2 Total Spectral Count,Dome_3 Total Spectral Count,Dome_4 Total Spectral Count,Oblong_1 Total Spectral Count,Oblong_2 Total Spectral Count,Oblong_3 Total Spectral Count,Oblong_4 Total Spectral Count,1000c_1 Intensity,1000c_2 Intensity,1000c_3 Intensity,1000c_4 Intensity,16hpf_1 Intensity,16hpf_2 Intensity,16hpf_3 Intensity,16hpf_4 Intensity,256c_1 Intensity,256c_2 Intensity,256c_3 Intensity,256c_4 Intensity,28hpf_1 Intensity,28hpf_2 Intensity,28hpf_3 Intensity,28hpf_4 Intensity,3dpf_1 Intensity,3dpf_2 Intensity,3dpf_3 Intensity,3dpf_4 Intensity,4c_1 Intensity,4c_2 Intensity,4c_3 Intensity,4c_4 Intensity,5dpf_1 Intensity,5dpf_2 Intensity,5dpf_3 Intensity,5dpf_4 Intensity,Bud_1 Intensity,Bud_2 Intensity,Bud_3 Intensity,Bud_4 Intensity,Dome_1 Intensity,Dome_2 Intensity,Dome_3 Intensity,Dome_4 Intensity,Oblong_1 Intensity,Oblong_2 Intensity,Oblong_3 Intensity,Oblong_4 Intensity,1000c_1 MaxLFQ Intensity,1000c_2 MaxLFQ Intensity,1000c_3 MaxLFQ Intensity,1000c_4 MaxLFQ Intensity,16hpf_1 MaxLFQ Intensity,16hpf_2 MaxLFQ Intensity,16hpf_3 MaxLFQ Intensity,16hpf_4 MaxLFQ Intensity,256c_1 MaxLFQ Intensity,256c_2 MaxLFQ Intensity,256c_3 MaxLFQ Intensity,256c_4 MaxLFQ Intensity,28hpf_1 MaxLFQ Intensity,28hpf_2 MaxLFQ Intensity,28hpf_3 MaxLFQ Intensity,28hpf_4 MaxLFQ Intensity,3dpf_1 MaxLFQ Intensity,3dpf_2 MaxLFQ Intensity,3dpf_3 MaxLFQ Intensity,3dpf_4 MaxLFQ Intensity,4c_1 MaxLFQ Intensity,4c_2 MaxLFQ Intensity,4c_3 MaxLFQ Intensity,4c_4 MaxLFQ Intensity,5dpf_1 MaxLFQ Intensity,5dpf_2 MaxLFQ Intensity,5dpf_3 MaxLFQ Intensity,5dpf_4 MaxLFQ Intensity,Bud_1 MaxLFQ Intensity,Bud_2 MaxLFQ Intensity,Bud_3 MaxLFQ Intensity,Bud_4 MaxLFQ Intensity,Dome_1 MaxLFQ Intensity,Dome_2 MaxLFQ Intensity,Dome_3 MaxLFQ Intensity,Dome_4 MaxLFQ Intensity,Oblong_1 MaxLFQ Intensity,Oblong_2 MaxLFQ Intensity,Oblong_3 MaxLFQ Intensity,Oblong_4 MaxLFQ Intensity,Indistinguishable Proteins
sp|Q6GMG6|S5A3B_DANRE,Q6GMG6,S5A3B_DANRE,slc52a3b,452,Danio rerio,2:Experimental evidence at transcript level,"Solute carrier family 52, riboflavin transporter, member 3-B",0.351,0.9626,1,38,38,38,1,1,1,1,1,1,1,0,0,1,1,1,0,0,2,2,1,1,1,1,0,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,2,2,1,1,1,1,0,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,2,2,1,1,1,1,0,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,0,0,1,1,56577552,47611344,36177276,19785536,460076896,378485280,209548912,0,0,60586164,45325232,62794744,0,0,567930180,352751616,167354480,225685024,211299632,214621920,0,63132340,0,0,254594096,348224160,240379344,285720960,441015488,476719680,948995520,0,187442112,240205184,133095032,129498256,0,0,107752784,123128800,56577552,47611344,36177276,19785536,460076896,378485280,209548912,0,0,60586164,45325232,62794744,0,0,567930180,352751616,167354480,225685024,211299632,214621920,0,63132340,0,0,254594096,348224160,240379344,285720960,441015488,476719680,948995520,0,187442112,240205184,133095032,129498256,0,0,107752784,123128800,
sp|Q6GMH0|PRP18_DANRE,Q6GMH0,PRP18_DANRE,prpf18,342,Danio rerio,2:Experimental evidence at transcript level,Pre-mRNA-splicing factor 18,1,0.999,4,9,9,9,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52477632,54802052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52477632,54802052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q6GMH3|TWF2_DANRE,Q6GMH3,TWF2_DANRE,twf2,347,Danio rerio,2:Experimental evidence at transcript level,Twinfilin-2,0.9639,0.9946,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25740444,0,0,23285880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q6GMI7|ENOPH_DANRE,Q6GMI7,ENOPH_DANRE,enoph1,261,Danio rerio,2:Experimental evidence at transcript level,Enolase-phosphatase E1,1,0.999,5,21,21,21,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,3,2,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,3,2,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,3,2,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2951025.8,0,0,0,0,25667306,0,0,22300352,25765910,0,0,0,0,76594808,99066160,59116180,99438776,0,0,0,0,0,0,0,0,0,0,4542684.5,0,0,0,0,0,0,0,0,0,0,0,3611125.2,0,0,0,0,25667306,0,0,22155622,25598688,0,0,0,0,57249296,54320836,58732512,62148368,0,0,0,0,0,0,0,0,0,0,4542684.5,0,
sp|Q6GMK0|MGT4B_DANRE,Q6GMK0,MGT4B_DANRE,mgat4bQ9UQ53,547,Danio rerio,2:Experimental evidence at transcript level,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B",1,0.999,6,15,15,15,0,3,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,3,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,3,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,173148736,0,28952850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29552724,0,0,0,0,0,0,0,0,0,0,0,48627200,42260352,0,0,59948636,0,0,14123696,0,47308436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48288620,0,0,0,0,0,0,0,0,0,0,0,79455968,69052656,0,0,97954992,0,
sp|Q6GMK8|GMPAA_DANRE,Q6GMK8,GMPAA_DANRE,gmppaa,422,Danio rerio,2:Experimental evidence at transcript level,Mannose-1-phosphate guanylyltransferase regulatory subunit alpha-A,1,0.999,9,42,26,42,0,0,0,0,2,2,0,0,2,4,2,0,1,5,3,2,0,0,0,0,0,2,1,0,2,1,1,1,2,2,0,0,0,0,1,1,1,2,1,1,0,0,0,0,1,1,0,0,1,2,1,0,0,4,2,2,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,2,2,0,0,2,4,2,0,1,5,3,2,0,0,0,0,0,2,1,0,2,1,1,1,2,2,0,0,0,0,1,1,1,2,1,1,0,0,0,0,43162952,29702324,0,0,42460504,37238040,0,0,29341684,83926920,58779608,75040808,0,0,0,0,0,9758421,0,0,20771680,7168379.5,27492098,0,59099116,63185400,0,0,0,0,15374238,47546152,28910360,37544088,9604855,13267834,0,0,0,0,23568346,33055456,0,0,23402548,20511404,0,0,34841176,30162670,34773472,35857788,0,0,0,0,0,11587435,0,0,11927443,8511944,30595716,0,34018148,36313728,0,0,0,0,17109856,26806382,34329008,19590784,0,14765656,
sp|Q6GML7|TATD1_DANRE,Q6GML7,TATD1_DANRE,tatdn1,298,Danio rerio,1:Experimental evidence at protein level,Deoxyribonuclease TATDN1,0.9963,0.9989,2,17,17,17,1,2,0,0,1,0,1,1,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,1,2,0,0,1,0,1,1,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,1,2,0,0,1,0,1,1,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,54791356,44642416,0,0,0,0,0,0,0,9820150,0,0,181581968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39756092,0,50891140,0,0,34013408,0,0,40417444,32930964,0,0,0,0,0,0,0,52358256,0,0,117658584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29326516,0,37540404,0,0,181349840,0,0,
sp|Q6GQM0|MREG_DANRE,Q6GQM0,MREG_DANRE,mreg,234,Danio rerio,2:Experimental evidence at transcript level,Melanoregulin,0.9252,0.9983,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q6GQN8|MECR_DANRE,Q6GQN8,MECR_DANRE,mecr,377,Danio rerio,2:Experimental evidence at transcript level,"Enoyl-[acyl-carrier-protein] reductase, mitochondrial",1,0.999,18,316,316,316,13,16,9,9,7,8,3,6,14,12,14,14,4,2,7,7,0,1,0,0,11,8,15,13,0,0,1,0,8,7,8,9,8,10,13,13,11,9,16,10,13,16,9,9,7,8,3,6,14,12,14,14,4,2,7,7,0,1,0,0,11,8,15,13,0,0,1,0,8,7,8,9,8,10,13,13,11,9,16,10,13,16,9,9,7,8,3,6,14,12,14,14,4,2,7,7,0,1,0,0,11,8,15,13,0,0,1,0,8,7,8,9,8,10,13,13,11,9,16,10,1449172860,1558361980,1030846530,1193827580,593488960,724923900,86223320,327027296,3077475330,2447443970,1378735490,1381501060,116158192,167054960,358832768,208173008,0,141821440,0,0,1026029180,643289730,1903555580,1711345020,0,0,0,0,328441536,536132032,303177184,493004192,529875904,756239300,1348699520,3695931390,712711620,1014260670,1085200900,856416000,364696864,409195648,382710592,411642912,163630912,217296336,329650272,135214400,351034304,274049408,303054976,329846720,116155184,186238608,136713568,145630192,0,220136816,0,0,232703728,195974704,380526944,386734016,0,0,0,0,162159632,167033072,132814272,170133472,229825024,240761056,266753072,311128352,212672512,274435360,277045632,267828352,
sp|Q6IQ73|CHM4C_DANRE,Q6IQ73,CHM4C_DANRE,chmp4c,224,Danio rerio,2:Experimental evidence at transcript level,Charged multivesicular body protein 4c,1,0.999,11,102,57,102,2,2,2,2,4,2,6,4,0,0,1,2,2,2,5,4,0,1,0,1,2,3,4,7,1,1,3,2,4,4,6,3,1,4,2,2,2,1,2,6,1,1,1,1,2,1,3,3,0,0,0,0,1,1,4,3,0,0,0,0,1,1,2,5,0,0,2,1,3,3,3,2,1,2,1,1,1,1,1,4,2,2,2,2,4,2,6,4,0,0,1,2,2,2,5,4,0,1,0,1,2,3,4,7,1,1,3,2,4,4,6,3,1,4,2,2,2,1,2,6,165576048,103699512,117392944,27229712,148908704,211019632,924566980,666836100,0,0,70653920,60232184,94160296,117204576,1035462590,776257410,0,43813496,0,0,131514064,105853736,158982464,379568192,35830920,40946680,68320672,68694888,391483296,368973632,633675330,507895296,129027968,134226864,86104256,251936944,83351248,0,0,149919296,88335192,124862456,51303752,35081472,133728248,179334048,246279872,443562560,0,0,91027168,77600296,37583800,72558424,310189792,242518416,0,56447236,0,0,40798088,71257392,101552768,101684712,46162860,52753764,88021120,88503240,239409520,220321584,270025248,179539856,155359936,74960256,110932648,113704296,54286648,0,0,77367232,
sp|Q6IQ85|YIPF6_DANRE,Q6IQ85,YIPF6_DANRE,yipf6,240,Danio rerio,2:Experimental evidence at transcript level,Protein YIPF6,0.7671,0.9937,1,7,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206709744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q6IQ86|BRK1_DANRE,Q6IQ86,BRK1_DANRE,brk1,75,Danio rerio,3:Protein inferred from homology,Probable protein BRICK1,1,0.9988,5,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,1,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,1,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,1,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123163808,94706584,0,66929188,0,6097458.5,0,0,0,0,62841404,21664768,50429640,113146784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40559540,45476468,0,62306964,0,74058456,0,0,0,0,54335668,24386578,46946900,55683700,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q6IQ97|RBM41_DANRE,Q6IQ97,RBM41_DANRE,rbm4.1,419,Danio rerio,1:Experimental evidence at protein level,RNA-binding protein 4.1,1,0.999,21,122,122,122,0,0,0,0,1,1,1,1,0,0,0,0,2,2,2,3,9,8,6,7,0,0,0,0,16,14,20,21,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,2,3,9,8,6,7,0,0,0,0,16,14,20,21,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,2,3,9,8,6,7,0,0,0,0,16,14,20,21,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37370016,98821632,0,0,0,0,0,61129872,106179936,164366464,218545424,380809952,271754912,317384864,404774464,0,0,0,0,783828350,846797950,988305280,995515780,73542752,128550464,162058592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48671432,128482712,0,0,0,0,0,49223852,74020720,213700672,167085968,76170456,90190552,119035880,126043144,0,0,0,0,104466632,115520464,132409736,128144048,65858792,70074176,74406768,0,0,0,0,0,0,0,0,0,
sp|Q6IQA2|LYSM3_DANRE,Q6IQA2,LYSM3_DANRE,lysmd3,305,Danio rerio,2:Experimental evidence at transcript level,LysM and putative peptidoglycan-binding domain-containing protein 3,0.8897,0.9974,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sp|Q6IQC7|TMX2B_DANRE,Q6IQC7,TMX2B_DANRE,tmx2b,307,Danio rerio,2:Experimental evidence at transcript level,Thioredoxin-related transmembrane protein 2-B,1,0.999,9,65,65,65,0,0,1,1,2,1,2,2,1,2,1,1,2,2,3,3,3,3,2,3,1,3,0,0,3,1,3,5,3,2,0,0,0,2,1,4,1,1,0,0,0,0,1,1,2,1,2,2,1,2,1,1,2,2,3,3,3,3,2,3,1,3,0,0,3,1,3,5,3,2,0,0,0,2,1,4,1,1,0,0,0,0,1,1,2,1,2,2,1,2,1,1,2,2,3,3,3,3,2,3,1,3,0,0,3,1,3,5,3,2,0,0,0,2,1,4,1,1,0,0,0,0,0,0,200301440,0,162686256,173723552,86901000,99448624,67822680,51106448,106694112,541245120,483995648,0,25529568,140449872,167825792,348413376,111648568,147102144,0,0,85769824,10451177,71562816,92725016,197947200,117126592,0,0,0,0,0,138731648,100275584,100211664,0,0,0,0,0,0,171601440,0,326301568,348439168,74449480,54114336,58104776,43783712,213997520,287996512,394960448,0,186695856,189124832,184870432,170683696,67682664,84224400,0,0,106827128,173498928,55381508,124860224,112874824,70641376,0,0,0,0,0,83312568,85907696,85852936,0,0,
sp|Q6IQE0|PU60B_DANRE,Q6IQE0,PU60B_DANRE,puf60b,516,Danio rerio,2:Experimental evidence at transcript level,Poly(U)-binding-splicing factor PUF60-B,1,0.999,18,205,205,205,2,4,3,1,5,1,0,0,3,5,4,3,2,3,1,6,10,6,9,8,7,4,3,5,16,15,14,16,6,8,3,9,2,0,8,3,1,2,3,4,2,4,3,1,5,1,0,0,3,5,4,3,2,3,1,6,10,6,9,8,7,4,3,5,16,15,14,16,6,8,3,9,2,0,8,3,1,2,3,4,2,4,3,1,5,1,0,0,3,5,4,3,2,3,1,6,10,6,9,8,7,4,3,5,16,15,14,16,6,8,3,9,2,0,8,3,1,2,3,4,49073596,45953100,34670592,12361548,61044588,26421704,0,0,72904120,133754480,103845144,22401978,25428348,145864560,34174400,91965632,737644740,634108350,676278460,599124290,215884704,83887024,24248742,151730368,872654590,1118225020,946755520,1055504700,282588512,359593984,243715360,492006304,10156552,0,123640872,208302496,17406924,16525827,25849248,100942192,52133544,37075824,18195030,11477230,72428712,58219828,0,0,55451740,51799308,48213520,49362424,105038728,69802880,31729640,35567620,143774736,160970672,143311136,155126672,69999320,42405248,53431740,46606284,157143360,174945440,199281776,185963984,78333800,86382112,171620976,144684192,18911780,0,34767364,44784932,38355896,36414412,26579876,64754248,
sp|Q6IQE1|PI42C_DANRE,Q6IQE1,PI42C_DANRE,pip4k2c,416,Danio rerio,2:Experimental evidence at transcript level,Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma,1,0.999,5,40,40,40,1,1,1,1,0,2,1,1,1,2,0,0,0,1,0,1,1,0,0,0,1,1,0,0,2,4,5,4,1,2,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,2,1,1,1,2,0,0,0,1,0,1,1,0,0,0,1,1,0,0,2,4,5,4,1,2,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,2,1,1,1,2,0,0,0,1,0,1,1,0,0,0,1,1,0,0,2,4,5,4,1,2,1,2,0,0,0,0,0,1,1,1,30899610,32717902,0,0,0,0,29747234,7652393,0,0,0,0,0,0,0,32533264,0,0,0,0,10985860,24533730,0,0,69991968,63993288,79317024,83268320,0,0,8500293,16443352,0,0,0,0,0,0,48055152,54188948,24517994,25960760,0,0,0,0,71659840,6071964.5,0,0,0,0,0,0,0,78371264,0,0,0,0,8716979,19466844,0,0,41774276,36440876,161075520,151020944,0,0,6744750,13047350,0,0,0,0,0,0,38130448,130538904,
sp|Q6IQE5|GET3_DANRE,Q6IQE5,GET3_DANRE,get3,341,Danio rerio,1:Experimental evidence at protein level,ATPase GET3,1,0.999,13,182,182,182,3,3,3,2,3,7,6,4,3,3,2,5,4,4,6,6,2,7,7,6,2,3,4,3,8,5,7,8,3,5,4,3,5,5,4,5,4,4,7,7,3,3,3,2,3,7,6,4,3,3,2,5,4,4,6,6,2,7,7,6,2,3,4,3,8,5,7,8,3,5,4,3,5,5,4,5,4,4,7,7,3,3,3,2,3,7,6,4,3,3,2,5,4,4,6,6,2,7,7,6,2,3,4,3,8,5,7,8,3,5,4,3,5,5,4,5,4,4,7,7,104093344,89268216,201919712,157937520,269910976,598346750,263507408,313781408,278643584,158947520,175146144,139029456,300911776,219747024,417213376,323643648,275687744,490134880,396324960,443050880,179891744,217993056,144615664,59673524,518405024,205437392,392499168,383268448,144907472,343544000,72505672,97206904,132083080,159679296,170959376,219214448,123751600,202314288,398945472,259204864,43921500,85052760,111304864,88077736,155010304,164379632,178938272,125122664,116296224,94572912,101207576,67904680,118123712,172819472,124704184,132007744,190350976,164318656,174260080,208982528,106964488,110495976,70708296,56855600,103577872,112702400,136132576,120691552,140370912,137849136,111472784,170074384,87401232,97857216,128277984,90794064,103541400,105285016,104301888,110686480,
sp|Q6IQH6|PLPR1_DANRE,Q6IQH6,PLPR1_DANRE,plppr1,333,Danio rerio,2:Experimental evidence at transcript level,Phospholipid phosphatase-related protein type 1,0.9976,0.9983,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84239488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
